,CustomerID,prediction_perturbed,Churn,feature,direction,prediction,prediction_diff,prediction_diff_abs
6643,54257,0.03133556940992737,0.0,PreferredLoginDevice_Computer,decreased,0.03133556940992737,0.0,0.0
6644,52964,0.06667093809117837,0.0,PreferredLoginDevice_Computer,decreased,0.06667093809117837,0.0,0.0
6645,52908,0.1113081076048029,1.0,PreferredLoginDevice_Computer,decreased,0.1113081076048029,0.0,0.0
6646,52879,0.16780985093293474,0.0,PreferredLoginDevice_Computer,decreased,0.16780985093293474,0.0,0.0
6647,51506,0.11245201061690446,0.0,PreferredLoginDevice_Computer,decreased,0.11245201061690446,0.0,0.0
6648,51498,0.1134576491988115,0.0,PreferredLoginDevice_Computer,decreased,0.1134576491988115,0.0,0.0
6649,55509,0.028246912470664364,0.0,PreferredLoginDevice_Computer,decreased,0.028246912470664364,0.0,0.0
6650,50211,0.14034723647536082,0.0,PreferredLoginDevice_Computer,decreased,0.14034723647536082,0.0,0.0
6651,52096,0.0978734374463275,0.0,PreferredLoginDevice_Computer,decreased,0.0978734374463275,0.0,0.0
6652,55014,0.4551994800035935,0.0,PreferredLoginDevice_Computer,decreased,0.4551994800035935,0.0,0.0
6653,52554,0.017144224596913355,0.0,PreferredLoginDevice_Computer,decreased,0.017144224596913355,0.0,0.0
6654,50938,0.16047239547084233,0.0,PreferredLoginDevice_Computer,decreased,0.16047239547084233,0.0,0.0
6655,51073,0.265815909304501,0.0,PreferredLoginDevice_Computer,decreased,0.265815909304501,0.0,0.0
6656,51441,0.08202873867323808,0.0,PreferredLoginDevice_Computer,decreased,0.08202873867323808,0.0,0.0
6657,50219,0.14970682865303778,0.0,PreferredLoginDevice_Computer,decreased,0.14970682865303778,0.0,0.0
6658,52520,0.09076851024261404,0.0,PreferredLoginDevice_Computer,decreased,0.09076851024261404,0.0,0.0
6659,52967,0.23806682163200057,0.0,PreferredLoginDevice_Computer,decreased,0.23806682163200057,0.0,0.0
6660,54798,0.06648064652669068,0.0,PreferredLoginDevice_Computer,decreased,0.06648064652669068,0.0,0.0
6661,54010,0.0522457424606556,0.0,PreferredLoginDevice_Computer,decreased,0.0522457424606556,0.0,0.0
6662,53721,0.025590665672395846,0.0,PreferredLoginDevice_Computer,decreased,0.025590665672395846,0.0,0.0
6663,53760,0.43546830094840283,0.0,PreferredLoginDevice_Computer,decreased,0.43546830094840283,0.0,0.0
6664,52728,0.12283032751069721,0.0,PreferredLoginDevice_Computer,decreased,0.12283032751069721,0.0,0.0
6665,53528,0.05330583998643687,0.0,PreferredLoginDevice_Computer,decreased,0.05330583998643687,0.0,0.0
6666,53616,0.15862503263446182,0.0,PreferredLoginDevice_Computer,decreased,0.15862503263446182,0.0,0.0
6667,53814,0.10415911427427936,0.0,PreferredLoginDevice_Computer,decreased,0.10415911427427936,0.0,0.0
6668,55565,0.12054854805578812,0.0,PreferredLoginDevice_Computer,decreased,0.12054854805578812,0.0,0.0
6669,52000,0.09420980959444984,0.0,PreferredLoginDevice_Computer,decreased,0.09420980959444984,0.0,0.0
6670,50990,0.09745636339804972,0.0,PreferredLoginDevice_Computer,decreased,0.09745636339804972,0.0,0.0
6671,50596,0.5628360546244228,1.0,PreferredLoginDevice_Computer,decreased,0.5628360546244228,0.0,0.0
6672,53894,0.029242681238002683,0.0,PreferredLoginDevice_Computer,decreased,0.029242681238002683,0.0,0.0
6673,53568,0.10089648795431554,0.0,PreferredLoginDevice_Computer,decreased,0.10089648795431554,0.0,0.0
6674,50859,0.03055181019472486,0.0,PreferredLoginDevice_Computer,decreased,0.03055181019472486,0.0,0.0
6675,51269,0.08497842576354162,0.0,PreferredLoginDevice_Computer,decreased,0.08497842576354162,0.0,0.0
6676,52429,0.2912677496637869,1.0,PreferredLoginDevice_Computer,decreased,0.2912677496637869,0.0,0.0
6677,54295,0.11363178680054901,0.0,PreferredLoginDevice_Computer,decreased,0.11363178680054901,0.0,0.0
6678,55555,0.1271845433203383,0.0,PreferredLoginDevice_Computer,decreased,0.1271845433203383,0.0,0.0
6679,50556,0.07263354679624162,0.0,PreferredLoginDevice_Computer,decreased,0.07263354679624162,0.0,0.0
6680,50935,0.28378959266288073,0.0,PreferredLoginDevice_Computer,decreased,0.28378959266288073,0.0,0.0
6681,50650,0.2943364331690377,0.0,PreferredLoginDevice_Computer,decreased,0.2943364331690377,0.0,0.0
6682,50329,0.26189414073541867,0.0,PreferredLoginDevice_Computer,decreased,0.26189414073541867,0.0,0.0
6683,54037,0.046716764679679584,0.0,PreferredLoginDevice_Computer,decreased,0.046716764679679584,0.0,0.0
6684,50244,0.6170172329785606,1.0,PreferredLoginDevice_Computer,decreased,0.6170172329785606,0.0,0.0
6685,54977,0.0954429855160357,0.0,PreferredLoginDevice_Computer,decreased,0.0954429855160357,0.0,0.0
6686,50595,0.07841861333309366,0.0,PreferredLoginDevice_Computer,decreased,0.07841861333309366,0.0,0.0
6687,54146,0.15980965301026262,0.0,PreferredLoginDevice_Computer,decreased,0.15980965301026262,0.0,0.0
6688,52280,0.10846774068899917,0.0,PreferredLoginDevice_Computer,decreased,0.10846774068899917,0.0,0.0
6689,51093,0.03185505332286118,0.0,PreferredLoginDevice_Computer,decreased,0.03185505332286118,0.0,0.0
6690,53315,0.0786620504826056,0.0,PreferredLoginDevice_Computer,decreased,0.0786620504826056,0.0,0.0
6691,51508,0.054286970571009036,0.0,PreferredLoginDevice_Computer,decreased,0.054286970571009036,0.0,0.0
6692,55338,0.11962467292360593,0.0,PreferredLoginDevice_Computer,decreased,0.11962467292360593,0.0,0.0
6693,53442,0.015057270764507486,0.0,PreferredLoginDevice_Computer,decreased,0.015057270764507486,0.0,0.0
6694,54154,0.16421519799327047,0.0,PreferredLoginDevice_Computer,decreased,0.16421519799327047,0.0,0.0
6695,52853,0.07106826784156427,0.0,PreferredLoginDevice_Computer,decreased,0.07106826784156427,0.0,0.0
6696,50201,0.0672936988191569,0.0,PreferredLoginDevice_Computer,decreased,0.0672936988191569,0.0,0.0
6697,52194,0.56387172456608,0.0,PreferredLoginDevice_Computer,decreased,0.56387172456608,0.0,0.0
6698,55532,0.5306576675110829,0.0,PreferredLoginDevice_Computer,decreased,0.5306576675110829,0.0,0.0
6699,50766,0.10340311569149101,0.0,PreferredLoginDevice_Computer,decreased,0.10340311569149101,0.0,0.0
6700,53586,0.3123677464904906,0.0,PreferredLoginDevice_Computer,decreased,0.3123677464904906,0.0,0.0
6701,55516,0.12147236842678795,0.0,PreferredLoginDevice_Computer,decreased,0.12147236842678795,0.0,0.0
6702,51211,0.06940751339084386,0.0,PreferredLoginDevice_Computer,decreased,0.06940751339084386,0.0,0.0
6703,51006,0.05034491069589133,0.0,PreferredLoginDevice_Computer,decreased,0.05034491069589133,0.0,0.0
6704,54198,0.08886140873935405,0.0,PreferredLoginDevice_Computer,decreased,0.08886140873935405,0.0,0.0
6705,55257,0.06297202190321846,0.0,PreferredLoginDevice_Computer,decreased,0.06297202190321846,0.0,0.0
6706,52610,0.34134986062536243,0.0,PreferredLoginDevice_Computer,decreased,0.34134986062536243,0.0,0.0
6707,51878,0.12578632896535788,0.0,PreferredLoginDevice_Computer,decreased,0.12578632896535788,0.0,0.0
6708,54366,0.12105258172232658,1.0,PreferredLoginDevice_Computer,decreased,0.12105258172232658,0.0,0.0
6709,51454,0.1493932369256932,0.0,PreferredLoginDevice_Computer,decreased,0.1493932369256932,0.0,0.0
6710,55348,0.016631949464186186,0.0,PreferredLoginDevice_Computer,decreased,0.016631949464186186,0.0,0.0
6711,51430,0.10274736139510215,0.0,PreferredLoginDevice_Computer,decreased,0.10274736139510215,0.0,0.0
6712,52134,0.03871544297094905,0.0,PreferredLoginDevice_Computer,decreased,0.03871544297094905,0.0,0.0
6713,53303,0.12168457760195947,0.0,PreferredLoginDevice_Computer,decreased,0.12168457760195947,0.0,0.0
6714,51037,0.16337258236133817,0.0,PreferredLoginDevice_Computer,decreased,0.16337258236133817,0.0,0.0
6715,51382,0.163817637378628,1.0,PreferredLoginDevice_Computer,decreased,0.163817637378628,0.0,0.0
6716,54258,0.15005160866606618,0.0,PreferredLoginDevice_Computer,decreased,0.15005160866606618,0.0,0.0
6717,50701,0.08298050746581753,0.0,PreferredLoginDevice_Computer,decreased,0.08298050746581753,0.0,0.0
6718,52115,0.12826031955467268,0.0,PreferredLoginDevice_Computer,decreased,0.12826031955467268,0.0,0.0
6719,55430,0.08403141376911023,0.0,PreferredLoginDevice_Computer,decreased,0.08403141376911023,0.0,0.0
6720,54117,0.2610204492953928,0.0,PreferredLoginDevice_Computer,decreased,0.2610204492953928,0.0,0.0
6721,52393,0.12789112112753667,0.0,PreferredLoginDevice_Computer,decreased,0.12789112112753667,0.0,0.0
6722,54655,0.14054798753941022,0.0,PreferredLoginDevice_Computer,decreased,0.14054798753941022,0.0,0.0
6723,55121,0.08302396308483198,0.0,PreferredLoginDevice_Computer,decreased,0.08302396308483198,0.0,0.0
6724,50483,0.08589937710442479,1.0,PreferredLoginDevice_Computer,decreased,0.08589937710442479,0.0,0.0
6725,54952,0.21192212675231098,1.0,PreferredLoginDevice_Computer,decreased,0.21192212675231098,0.0,0.0
6726,51511,0.11388896147926403,0.0,PreferredLoginDevice_Computer,decreased,0.11388896147926403,0.0,0.0
6727,51871,0.29066778531811266,1.0,PreferredLoginDevice_Computer,decreased,0.29066778531811266,0.0,0.0
6728,52983,0.14168495427247862,0.0,PreferredLoginDevice_Computer,decreased,0.14168495427247862,0.0,0.0
6729,52602,0.1278891606857468,0.0,PreferredLoginDevice_Computer,decreased,0.1278891606857468,0.0,0.0
6730,51197,0.24744865959664722,0.0,PreferredLoginDevice_Computer,decreased,0.24744865959664722,0.0,0.0
6731,52303,0.20805385198530285,0.0,PreferredLoginDevice_Computer,decreased,0.20805385198530285,0.0,0.0
6732,54504,0.10804979559765311,0.0,PreferredLoginDevice_Computer,decreased,0.10804979559765311,0.0,0.0
6733,50476,0.13429823785920014,0.0,PreferredLoginDevice_Computer,decreased,0.13429823785920014,0.0,0.0
6734,53771,0.13365569520920187,0.0,PreferredLoginDevice_Computer,decreased,0.13365569520920187,0.0,0.0
6735,51714,0.6170172329785606,1.0,PreferredLoginDevice_Computer,decreased,0.6170172329785606,0.0,0.0
6736,50395,0.04375006703178937,0.0,PreferredLoginDevice_Computer,decreased,0.04375006703178937,0.0,0.0
6737,53025,0.091367581652199,0.0,PreferredLoginDevice_Computer,decreased,0.091367581652199,0.0,0.0
6738,53765,0.20541877987328838,0.0,PreferredLoginDevice_Computer,decreased,0.20541877987328838,0.0,0.0
6739,53783,0.054958246723231345,0.0,PreferredLoginDevice_Computer,decreased,0.054958246723231345,0.0,0.0
6740,50006,0.09436313859169827,1.0,PreferredLoginDevice_Computer,decreased,0.09436313859169827,0.0,0.0
6741,50125,0.15950685637783033,0.0,PreferredLoginDevice_Computer,decreased,0.15950685637783033,0.0,0.0
6742,54427,0.04069130552862323,0.0,PreferredLoginDevice_Computer,decreased,0.04069130552862323,0.0,0.0
6743,51768,0.2449260099699762,1.0,PreferredLoginDevice_Computer,decreased,0.2449260099699762,0.0,0.0
6744,50478,0.1581789529794712,0.0,PreferredLoginDevice_Computer,decreased,0.1581789529794712,0.0,0.0
6745,52153,0.12488097119869744,0.0,PreferredLoginDevice_Computer,decreased,0.12488097119869744,0.0,0.0
6746,51901,0.12527962096111425,0.0,PreferredLoginDevice_Computer,decreased,0.12527962096111425,0.0,0.0
6747,53393,0.03891884335814205,0.0,PreferredLoginDevice_Computer,decreased,0.03891884335814205,0.0,0.0
6748,50780,0.27335993930477637,0.0,PreferredLoginDevice_Computer,decreased,0.27335993930477637,0.0,0.0
6749,55472,0.2128973669450075,0.0,PreferredLoginDevice_Computer,decreased,0.2128973669450075,0.0,0.0
6750,51983,0.10108714775541641,0.0,PreferredLoginDevice_Computer,decreased,0.10108714775541641,0.0,0.0
6751,51289,0.018387592604238296,0.0,PreferredLoginDevice_Computer,decreased,0.018387592604238296,0.0,0.0
6752,51743,0.09431251248086216,0.0,PreferredLoginDevice_Computer,decreased,0.09431251248086216,0.0,0.0
6753,52737,0.136707352279731,0.0,PreferredLoginDevice_Computer,decreased,0.136707352279731,0.0,0.0
6754,52920,0.22032499919686666,1.0,PreferredLoginDevice_Computer,decreased,0.22032499919686666,0.0,0.0
6755,53450,0.15940511205212082,0.0,PreferredLoginDevice_Computer,decreased,0.15940511205212082,0.0,0.0
6756,52291,0.06913560427236042,0.0,PreferredLoginDevice_Computer,decreased,0.06913560427236042,0.0,0.0
6757,51925,0.1822880457523957,0.0,PreferredLoginDevice_Computer,decreased,0.1822880457523957,0.0,0.0
6758,51419,0.08034781576805633,0.0,PreferredLoginDevice_Computer,decreased,0.08034781576805633,0.0,0.0
6759,51257,0.1364872501174824,0.0,PreferredLoginDevice_Computer,decreased,0.1364872501174824,0.0,0.0
6760,50873,0.15927220697066385,1.0,PreferredLoginDevice_Computer,decreased,0.15927220697066385,0.0,0.0
6761,54626,0.25652947003185433,0.0,PreferredLoginDevice_Computer,decreased,0.25652947003185433,0.0,0.0
6762,55114,0.23096406874799688,1.0,PreferredLoginDevice_Computer,decreased,0.23096406874799688,0.0,0.0
6763,52424,0.0279962318383371,0.0,PreferredLoginDevice_Computer,decreased,0.0279962318383371,0.0,0.0
6764,50190,0.03861381458250317,0.0,PreferredLoginDevice_Computer,decreased,0.03861381458250317,0.0,0.0
6765,54510,0.14638208263647434,0.0,PreferredLoginDevice_Computer,decreased,0.14638208263647434,0.0,0.0
6766,53862,0.2717498910741598,1.0,PreferredLoginDevice_Computer,decreased,0.2717498910741598,0.0,0.0
6767,50663,0.09640171050006202,0.0,PreferredLoginDevice_Computer,decreased,0.09640171050006202,0.0,0.0
6768,54251,0.0858090077680521,0.0,PreferredLoginDevice_Computer,decreased,0.0858090077680521,0.0,0.0
6769,54372,0.18534909822551746,0.0,PreferredLoginDevice_Computer,decreased,0.18534909822551746,0.0,0.0
6770,52106,0.016423616130852855,0.0,PreferredLoginDevice_Computer,decreased,0.016423616130852855,0.0,0.0
6771,51696,0.2127290782613146,0.0,PreferredLoginDevice_Computer,decreased,0.2127290782613146,0.0,0.0
6772,50445,0.07965476626207614,0.0,PreferredLoginDevice_Computer,decreased,0.07965476626207614,0.0,0.0
6773,52671,0.28378959266288073,0.0,PreferredLoginDevice_Computer,decreased,0.28378959266288073,0.0,0.0
6774,52466,0.17224608792287455,0.0,PreferredLoginDevice_Computer,decreased,0.17224608792287455,0.0,0.0
6775,52152,0.22605086709602543,0.0,PreferredLoginDevice_Computer,decreased,0.22605086709602543,0.0,0.0
6776,51889,0.18882668836618532,0.0,PreferredLoginDevice_Computer,decreased,0.18882668836618532,0.0,0.0
6777,52668,0.06157867557117215,0.0,PreferredLoginDevice_Computer,decreased,0.06157867557117215,0.0,0.0
6778,54867,0.889876511456876,1.0,PreferredLoginDevice_Computer,decreased,0.889876511456876,0.0,0.0
6779,51032,0.029814938658155897,0.0,PreferredLoginDevice_Computer,decreased,0.029814938658155897,0.0,0.0
6780,52358,0.5600435095807983,1.0,PreferredLoginDevice_Computer,decreased,0.5600435095807983,0.0,0.0
6781,50898,0.13398982277747642,0.0,PreferredLoginDevice_Computer,decreased,0.13398982277747642,0.0,0.0
6782,52411,0.10692500285745896,0.0,PreferredLoginDevice_Computer,decreased,0.10692500285745896,0.0,0.0
6783,52255,0.3311996010525422,0.0,PreferredLoginDevice_Computer,decreased,0.3311996010525422,0.0,0.0
6784,54418,0.038919683637389055,0.0,PreferredLoginDevice_Computer,decreased,0.038919683637389055,0.0,0.0
6785,53582,0.032975796698261936,0.0,PreferredLoginDevice_Computer,decreased,0.032975796698261936,0.0,0.0
6786,52576,0.1325699236000468,0.0,PreferredLoginDevice_Computer,decreased,0.1325699236000468,0.0,0.0
6787,51295,0.24440830439365274,0.0,PreferredLoginDevice_Computer,decreased,0.24440830439365274,0.0,0.0
6788,51414,0.13476542407831896,0.0,PreferredLoginDevice_Computer,decreased,0.13476542407831896,0.0,0.0
6789,54506,0.079435467619084,0.0,PreferredLoginDevice_Computer,decreased,0.079435467619084,0.0,0.0
6790,53989,0.2280471759041488,1.0,PreferredLoginDevice_Computer,decreased,0.2280471759041488,0.0,0.0
6791,51121,0.02571244956222291,0.0,PreferredLoginDevice_Computer,decreased,0.02571244956222291,0.0,0.0
6792,52781,0.11245201061690446,0.0,PreferredLoginDevice_Computer,decreased,0.11245201061690446,0.0,0.0
6793,51796,0.11465648484953953,0.0,PreferredLoginDevice_Computer,decreased,0.11465648484953953,0.0,0.0
6794,53780,0.11801253822542473,0.0,PreferredLoginDevice_Computer,decreased,0.11801253822542473,0.0,0.0
6795,53294,0.18479293106145409,0.0,PreferredLoginDevice_Computer,decreased,0.18479293106145409,0.0,0.0
6796,50017,0.5316260501069,1.0,PreferredLoginDevice_Computer,decreased,0.5316260501069,0.0,0.0
6797,52061,0.18047337997919397,0.0,PreferredLoginDevice_Computer,decreased,0.18047337997919397,0.0,0.0
6798,53883,0.23894611927593976,0.0,PreferredLoginDevice_Computer,decreased,0.23894611927593976,0.0,0.0
6799,54442,0.12310874064429149,0.0,PreferredLoginDevice_Computer,decreased,0.12310874064429149,0.0,0.0
6800,52129,0.0316783377158697,0.0,PreferredLoginDevice_Computer,decreased,0.0316783377158697,0.0,0.0
6801,52832,0.5789773314503379,1.0,PreferredLoginDevice_Computer,decreased,0.5789773314503379,0.0,0.0
6802,55525,0.03144343832204084,0.0,PreferredLoginDevice_Computer,decreased,0.03144343832204084,0.0,0.0
6803,53962,0.3871130937215144,1.0,PreferredLoginDevice_Computer,decreased,0.3871130937215144,0.0,0.0
6804,53034,0.10804979559765311,0.0,PreferredLoginDevice_Computer,decreased,0.10804979559765311,0.0,0.0
6805,53750,0.24838239505409457,0.0,PreferredLoginDevice_Computer,decreased,0.24838239505409457,0.0,0.0
6806,52588,0.09025632102258135,0.0,PreferredLoginDevice_Computer,decreased,0.09025632102258135,0.0,0.0
6807,54827,0.13324541688410374,1.0,PreferredLoginDevice_Computer,decreased,0.13324541688410374,0.0,0.0
6808,52955,0.25405546353204556,1.0,PreferredLoginDevice_Computer,decreased,0.25405546353204556,0.0,0.0
6809,53089,0.4292948699834195,0.0,PreferredLoginDevice_Computer,decreased,0.4292948699834195,0.0,0.0
6810,54068,0.0649653347343265,0.0,PreferredLoginDevice_Computer,decreased,0.0649653347343265,0.0,0.0
6811,51425,0.11487450080896659,0.0,PreferredLoginDevice_Computer,decreased,0.11487450080896659,0.0,0.0
6812,50566,0.1085576219529627,0.0,PreferredLoginDevice_Computer,decreased,0.1085576219529627,0.0,0.0
6813,54588,0.5216260622369958,0.0,PreferredLoginDevice_Computer,decreased,0.5216260622369958,0.0,0.0
6814,55455,0.025726773153775376,0.0,PreferredLoginDevice_Computer,decreased,0.025726773153775376,0.0,0.0
6815,50582,0.8835887660726371,1.0,PreferredLoginDevice_Computer,decreased,0.8835887660726371,0.0,0.0
6816,55423,0.49854648610253066,1.0,PreferredLoginDevice_Computer,decreased,0.49854648610253066,0.0,0.0
6817,52451,0.2593317963161943,0.0,PreferredLoginDevice_Computer,decreased,0.2593317963161943,0.0,0.0
6818,50592,0.025616543395252947,0.0,PreferredLoginDevice_Computer,decreased,0.025616543395252947,0.0,0.0
6819,50717,0.3040383033901376,0.0,PreferredLoginDevice_Computer,decreased,0.3040383033901376,0.0,0.0
6820,50189,0.10098529207126006,0.0,PreferredLoginDevice_Computer,decreased,0.10098529207126006,0.0,0.0
6821,50239,0.2855943481857599,1.0,PreferredLoginDevice_Computer,decreased,0.2855943481857599,0.0,0.0
6822,50623,0.33454426122920844,0.0,PreferredLoginDevice_Computer,decreased,0.33454426122920844,0.0,0.0
6823,53436,0.06760818771841438,0.0,PreferredLoginDevice_Computer,decreased,0.06760818771841438,0.0,0.0
6824,50589,0.08189509205297138,0.0,PreferredLoginDevice_Computer,decreased,0.08189509205297138,0.0,0.0
6825,54176,0.11319390940447774,0.0,PreferredLoginDevice_Computer,decreased,0.11319390940447774,0.0,0.0
6826,54485,0.0661229520281366,0.0,PreferredLoginDevice_Computer,decreased,0.0661229520281366,0.0,0.0
6827,52902,0.18534909822551746,0.0,PreferredLoginDevice_Computer,decreased,0.18534909822551746,0.0,0.0
6828,51500,0.06436986684656575,0.0,PreferredLoginDevice_Computer,decreased,0.06436986684656575,0.0,0.0
6829,50124,0.11465463286744525,0.0,PreferredLoginDevice_Computer,decreased,0.11465463286744525,0.0,0.0
6830,53385,0.11827755217853632,0.0,PreferredLoginDevice_Computer,decreased,0.11827755217853632,0.0,0.0
6831,53561,0.20978257188923405,0.0,PreferredLoginDevice_Computer,decreased,0.20978257188923405,0.0,0.0
6832,50941,0.10692500285745896,0.0,PreferredLoginDevice_Computer,decreased,0.10692500285745896,0.0,0.0
6833,50554,0.21775187086807807,0.0,PreferredLoginDevice_Computer,decreased,0.21775187086807807,0.0,0.0
6834,51182,0.1907405875559241,0.0,PreferredLoginDevice_Computer,decreased,0.1907405875559241,0.0,0.0
6835,55579,0.15673246226108528,0.0,PreferredLoginDevice_Computer,decreased,0.15673246226108528,0.0,0.0
6836,53690,0.05198103709640818,0.0,PreferredLoginDevice_Computer,decreased,0.05198103709640818,0.0,0.0
6837,55293,0.25608451613138183,0.0,PreferredLoginDevice_Computer,decreased,0.25608451613138183,0.0,0.0
6838,54897,0.09323531646251468,0.0,PreferredLoginDevice_Computer,decreased,0.09323531646251468,0.0,0.0
6839,54111,0.2266252755523599,0.0,PreferredLoginDevice_Computer,decreased,0.2266252755523599,0.0,0.0
6840,51177,0.04010902891805819,0.0,PreferredLoginDevice_Computer,decreased,0.04010902891805819,0.0,0.0
6841,53974,0.09032862799962915,0.0,PreferredLoginDevice_Computer,decreased,0.09032862799962915,0.0,0.0
6842,50963,0.1510848275741673,0.0,PreferredLoginDevice_Computer,decreased,0.1510848275741673,0.0,0.0
6843,50659,0.0316783377158697,0.0,PreferredLoginDevice_Computer,decreased,0.0316783377158697,0.0,0.0
6844,53902,0.04137092592823785,0.0,PreferredLoginDevice_Computer,decreased,0.04137092592823785,0.0,0.0
6845,50254,0.20178343073763066,1.0,PreferredLoginDevice_Computer,decreased,0.20178343073763066,0.0,0.0
6846,55236,0.1463209250342951,0.0,PreferredLoginDevice_Computer,decreased,0.1463209250342951,0.0,0.0
6847,53214,0.15819038179511138,0.0,PreferredLoginDevice_Computer,decreased,0.15819038179511138,0.0,0.0
6848,55365,0.18366028000071022,1.0,PreferredLoginDevice_Computer,decreased,0.18366028000071022,0.0,0.0
6849,50287,0.06671789943986337,0.0,PreferredLoginDevice_Computer,decreased,0.06671789943986337,0.0,0.0
6850,55240,0.11342737581276836,0.0,PreferredLoginDevice_Computer,decreased,0.11342737581276836,0.0,0.0
6851,52633,0.32611010444634575,0.0,PreferredLoginDevice_Computer,decreased,0.32611010444634575,0.0,0.0
6852,53096,0.13324541688410374,1.0,PreferredLoginDevice_Computer,decreased,0.13324541688410374,0.0,0.0
6853,52611,0.110088175441856,0.0,PreferredLoginDevice_Computer,decreased,0.110088175441856,0.0,0.0
6854,52780,0.05823820297349708,0.0,PreferredLoginDevice_Computer,decreased,0.05823820297349708,0.0,0.0
6855,53432,0.25045507685605145,0.0,PreferredLoginDevice_Computer,decreased,0.25045507685605145,0.0,0.0
6856,55168,0.5212302276077453,1.0,PreferredLoginDevice_Computer,decreased,0.5212302276077453,0.0,0.0
6857,51955,0.3690457131495485,0.0,PreferredLoginDevice_Computer,decreased,0.3690457131495485,0.0,0.0
6858,50918,0.1790006374933459,0.0,PreferredLoginDevice_Computer,decreased,0.1790006374933459,0.0,0.0
6859,52119,0.17517714937008602,0.0,PreferredLoginDevice_Computer,decreased,0.17517714937008602,0.0,0.0
6860,53405,0.0918261859530383,0.0,PreferredLoginDevice_Computer,decreased,0.0918261859530383,0.0,0.0
6861,54600,0.22547578983523445,1.0,PreferredLoginDevice_Computer,decreased,0.22547578983523445,0.0,0.0
6862,51763,0.026186619917155665,0.0,PreferredLoginDevice_Computer,decreased,0.026186619917155665,0.0,0.0
6863,53802,0.12260760195297438,1.0,PreferredLoginDevice_Computer,decreased,0.12260760195297438,0.0,0.0
6864,51131,0.3220590735240225,1.0,PreferredLoginDevice_Computer,decreased,0.3220590735240225,0.0,0.0
6865,51785,0.3781527593754684,1.0,PreferredLoginDevice_Computer,decreased,0.3781527593754684,0.0,0.0
6866,53918,0.11161017789768804,0.0,PreferredLoginDevice_Computer,decreased,0.11161017789768804,0.0,0.0
6867,55523,0.12143702095630425,0.0,PreferredLoginDevice_Computer,decreased,0.12143702095630425,0.0,0.0
6868,50348,0.10274736139510215,0.0,PreferredLoginDevice_Computer,decreased,0.10274736139510215,0.0,0.0
6869,51627,0.11575421382275441,0.0,PreferredLoginDevice_Computer,decreased,0.11575421382275441,0.0,0.0
6870,51922,0.09841348630506642,0.0,PreferredLoginDevice_Computer,decreased,0.09841348630506642,0.0,0.0
6871,53746,0.09324797282210379,0.0,PreferredLoginDevice_Computer,decreased,0.09324797282210379,0.0,0.0
6872,50729,0.28094727368672323,0.0,PreferredLoginDevice_Computer,decreased,0.28094727368672323,0.0,0.0
6873,55221,0.8659066463666006,1.0,PreferredLoginDevice_Computer,decreased,0.8659066463666006,0.0,0.0
6874,50591,0.18047337997919397,0.0,PreferredLoginDevice_Computer,decreased,0.18047337997919397,0.0,0.0
6875,50271,0.06770515121591758,0.0,PreferredLoginDevice_Computer,decreased,0.06770515121591758,0.0,0.0
6876,55113,0.16496108888228164,1.0,PreferredLoginDevice_Computer,decreased,0.16496108888228164,0.0,0.0
6877,53264,0.3943065450756695,1.0,PreferredLoginDevice_Computer,decreased,0.3943065450756695,0.0,0.0
6878,54166,0.06594385918626511,0.0,PreferredLoginDevice_Computer,decreased,0.06594385918626511,0.0,0.0
6879,50845,0.05384636705108623,0.0,PreferredLoginDevice_Computer,decreased,0.05384636705108623,0.0,0.0
6880,50760,0.11879189815454527,0.0,PreferredLoginDevice_Computer,decreased,0.11879189815454527,0.0,0.0
6881,52001,0.026864498188687698,0.0,PreferredLoginDevice_Computer,decreased,0.026864498188687698,0.0,0.0
6882,55457,0.13477667833488752,0.0,PreferredLoginDevice_Computer,decreased,0.13477667833488752,0.0,0.0
6883,53766,0.1463209250342951,0.0,PreferredLoginDevice_Computer,decreased,0.1463209250342951,0.0,0.0
6884,55136,0.3315453909842716,1.0,PreferredLoginDevice_Computer,decreased,0.3315453909842716,0.0,0.0
6885,51767,0.3871130937215144,1.0,PreferredLoginDevice_Computer,decreased,0.3871130937215144,0.0,0.0
6886,54874,0.10305394515990057,0.0,PreferredLoginDevice_Computer,decreased,0.10305394515990057,0.0,0.0
6887,53215,0.17094714136756523,0.0,PreferredLoginDevice_Computer,decreased,0.17094714136756523,0.0,0.0
6888,51056,0.10948009423115675,0.0,PreferredLoginDevice_Computer,decreased,0.10948009423115675,0.0,0.0
6889,53652,0.2377516301266617,0.0,PreferredLoginDevice_Computer,decreased,0.2377516301266617,0.0,0.0
6890,51062,0.2312845838534513,1.0,PreferredLoginDevice_Computer,decreased,0.2312845838534513,0.0,0.0
6891,54190,0.24190054200271544,0.0,PreferredLoginDevice_Computer,decreased,0.24190054200271544,0.0,0.0
6892,51081,0.22927761224809026,1.0,PreferredLoginDevice_Computer,decreased,0.22927761224809026,0.0,0.0
6893,51247,0.33658052130008964,0.0,PreferredLoginDevice_Computer,decreased,0.33658052130008964,0.0,0.0
6894,51009,0.03148929436726104,0.0,PreferredLoginDevice_Computer,decreased,0.03148929436726104,0.0,0.0
6895,51135,0.06778182680805571,0.0,PreferredLoginDevice_Computer,decreased,0.06778182680805571,0.0,0.0
6896,52306,0.1391176739039048,0.0,PreferredLoginDevice_Computer,decreased,0.1391176739039048,0.0,0.0
